,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse
200,0.0,0.0,10.0,171.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.3313605617002993
201,1.0,1.0,11.0,171.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.410358196145976
202,2.0,2.0,12.0,171.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.390723587636382
203,3.0,3.0,13.0,171.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.209687235955326
204,4.0,4.0,14.0,171.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.7188412088465963
205,5.0,5.0,15.0,171.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.3764010849256603
206,6.0,6.0,16.0,171.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.3303633301020614
207,7.0,7.0,17.0,171.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.3711033824782914
208,8.0,8.0,18.0,171.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.6601553132511686
209,9.0,9.0,19.0,171.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.424438148836978
210,0.0,0.0,10.0,256.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.267476162924711
211,1.0,1.0,11.0,256.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.3405947476364894
212,2.0,2.0,12.0,256.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.343928641600781
213,3.0,3.0,13.0,256.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.3006867119684338
214,4.0,4.0,14.0,256.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.4771868903150773
215,5.0,5.0,15.0,256.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.213622635720216
216,6.0,6.0,16.0,256.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.177683637315451
217,7.0,7.0,17.0,256.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.2759119284666713
218,8.0,8.0,18.0,256.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.532653279027875
219,9.0,9.0,19.0,256.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.4746596427234766
220,0.0,0.0,10.0,342.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.2550174818707274
221,1.0,1.0,11.0,342.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.2409957064489556
222,2.0,2.0,12.0,342.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.324173388262683
223,3.0,3.0,13.0,342.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.1899084779857265
224,4.0,4.0,14.0,342.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.420571100291654
225,5.0,5.0,15.0,342.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.0664161212884853
226,6.0,6.0,16.0,342.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.2309419006201194
227,7.0,7.0,17.0,342.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.15185064807205
228,8.0,8.0,18.0,342.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.458744142394414
229,9.0,9.0,19.0,342.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.4456330509214084
230,0.0,0.0,10.0,427.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.236548453524335
231,1.0,1.0,11.0,427.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.1963555065060407
232,2.0,2.0,12.0,427.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.2556327846049533
233,3.0,3.0,13.0,427.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.1227033490639307
234,4.0,4.0,14.0,427.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.3587554651030636
235,5.0,5.0,15.0,427.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,1.990646742995503
236,6.0,6.0,16.0,427.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.160395102079247
237,7.0,7.0,17.0,427.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.056178490203639
238,8.0,8.0,18.0,427.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.4399232965374438
239,9.0,9.0,19.0,427.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.3952366817119355
240,0.0,0.0,10.0,513.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.173672090166044
241,1.0,1.0,11.0,513.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.223346124508799
242,2.0,2.0,12.0,513.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.179313931471039
243,3.0,3.0,13.0,513.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.1697419531146966
244,4.0,4.0,14.0,513.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.293503627535989
245,5.0,5.0,15.0,513.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,1.9547443840020498
246,6.0,6.0,16.0,513.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.125283107791816
